ACC_X,ACC_Y,ACC_Z
3.3207579,-7.350199,1.5370775
3.3842041,-7.740454,1.6065093
3.417723,-8.192958,1.7298107
3.53863,-8.672996,1.7465701
3.7325604,-9.11712,1.7166426
3.834314,-9.437943,1.6017209
3.9384618,-9.496601,1.4580688
4.015076,-9.589975,1.3754689
4.083311,-9.750386,1.4496891
4.0282445,-9.872491,1.5741876
3.8893807,-9.830592,1.6280571
3.7576995,-9.66659,1.6843209
3.693056,-9.5492735,1.6472107
3.5936968,-9.414001,1.7286136
3.4919431,-9.301474,1.8507179
3.345897,-9.1829605,1.9716251
3.2716765,-9.101558,2.0769699
3.2106245,-9.097966,2.2505496
3.1112652,-9.103952,2.4001873
3.0322564,-9.064447,2.4612393
2.9317,-9.08001,2.6683378
2.8191724,-9.072827,2.7880478
2.6970682,-9.011775,2.885013
2.6240451,-8.962694,3.0119057
2.6024973,-8.892065,3.1148565
2.6180596,-8.875306,3.1364043
2.5929205,-8.89446,3.1483753
2.64679,-8.8645315,3.0609868
2.7126305,-8.880095,2.9496565
2.823961,-8.949526,2.9005754
2.920926,-9.100361,2.8179753
3.0813377,-9.64983,2.5953147
3.3195608,-10.556035,2.7150247
3.454833,-11.128249,2.8443117
3.4955344,-10.990582,2.6719291
3.5685577,-10.461464,2.4384944
3.5577838,-9.728839,2.2697031
3.4272997,-9.172187,2.1655555
3.2788591,-8.816648,2.0123265
3.1160536,-8.577228,1.8567034
3.0238767,-8.480263,1.8255788
2.9017725,-8.497022,1.8363527
2.707842,-8.714894,1.9201498
2.5737667,-9.065644,1.9812019
2.5246856,-9.442732,1.946486
2.633622,-9.637859,1.9428947
2.7665,-9.652225,1.8052281
2.8443117,-9.526528,1.6579847
2.9412768,-9.31943,1.5035586
3.071761,-8.992621,1.4437037
3.1352072,-8.716091,1.5071499
3.1399956,-8.577228,1.6472107
3.1483753,-8.422802,1.8088194
3.0969,-8.364143,1.9644425
3.0119057,-8.476671,2.2290018
2.9340942,-8.65025,2.492364
2.8909986,-8.774749,2.7820623
2.9161377,-8.842984,2.955642
2.8993783,-8.845378,3.2381577
2.9400797,-8.919599,3.4608185
3.2704794,-8.880095,3.6834793
3.3997664,-8.731653,3.7325604
3.4931402,-8.700529,3.714604
3.5182793,-8.798691,3.6894648
3.3985693,-9.003395,3.8893807
3.3243492,-9.338584,4.1982327
3.2680852,-9.503783,4.392163
3.3554738,-9.510966,4.2341456
3.6020765,-9.470264,3.5865142
3.7098155,-9.674969,3.0190883
3.5697548,-10.225636,2.4720132
3.4488475,-10.656591,2.1188686
3.1615434,-10.658986,2.1320367
2.6683378,-9.93474,2.1619642
2.3116016,-9.218874,1.8950106
2.1655555,-9.109938,1.6304513
2.2780828,-9.296685,1.6771383
2.5378537,-9.446322,1.6783354
2.5019407,-9.440337,1.541866
2.4121583,-9.343372,1.3467385
2.492364,-9.198523,1.328782
2.885013,-9.247604,1.2114661
2.9173348,-9.126697,0.9624691
3.1376014,-9.03452,0.81642276
3.3159695,-8.959103,0.6679823
3.300407,-8.871715,0.7015011
3.2202013,-8.979453,0.80445176
3.0214825,-9.035717,1.1049241
2.9281087,-9.111135,1.2689269
2.920926,-9.15423,1.4664485
2.9269116,-9.123106,1.5239093
2.9771898,-9.156625,1.5298948
3.0418332,-9.313444,1.638831
3.0346506,-9.461885,1.7908629
3.0813377,-9.574412,1.8938135
3.1004913,-9.697714,1.9165585
3.071761,-9.713276,1.9165585
3.071761,-9.685743,1.9153614
3.0585926,-9.712079,1.9620483
3.0561984,-9.653421,2.0147207
3.0214825,-9.51336,2.0171149
3.016694,-9.390059,2.0123265
2.9712043,-9.279925,1.9991584
2.9149406,-9.200917,2.0506337
2.8814218,-9.089587,2.0530279
2.8682537,-9.075222,2.0410569
2.8993783,-9.078813,2.0123265
2.9735985,-9.144653,1.9931729
3.028665,-9.184157,1.9632454
3.122039,-9.25359,1.8950106
3.1543608,-9.244013,1.8579005
3.2237926,-9.285912,1.8088194
3.276465,-9.289502,1.8543092
3.2190042,-9.308656,1.9189527
3.2261868,-9.338584,1.9009962
3.2190042,-9.313444,1.9249382
3.2106245,-9.2907,2.007538
3.2034419,-9.233239,2.0470424
3.192668,-9.181764,2.0602105
3.1543608,-9.149442,2.03148
3.1364043,-9.118318,2.066196
3.1244333,-9.060856,2.1057005
3.110068,-9.090784,2.112883
3.1124623,-9.109938,2.135628
3.1471782,-9.179369,2.112883
3.1639376,-9.149442,2.1092918
3.1866825,-9.131485,2.066196
3.2118216,-9.16261,2.1296425
3.217807,-9.175778,2.12246
3.180697,-9.200917,2.1045034
3.180697,-9.208099,2.1152773
3.144784,-9.258378,2.1499932
3.1531637,-9.27394,2.1990743
3.168726,-9.249998,2.147599
3.144784,-9.23683,2.1428106
3.1316159,-9.241618,2.098518
3.1543608,-9.221268,2.0685902
3.1136594,-9.196129,2.1200657
3.108871,-9.163807,2.111686
3.108871,-9.185355,2.1667526
3.1040826,-9.167398,2.1212628
3.1064768,-9.15423,2.1667526
3.13401,-9.19134,2.148796
3.1747115,-9.235633,2.171541
3.1890767,-9.212888,2.1703439
3.229778,-9.235633,2.1691468
3.2309752,-9.259575,2.1787236
3.2273839,-9.308656,2.1883004
3.252523,-9.281123,2.195483
3.240552,-9.289502,2.2230163
3.2788591,-9.300277,2.2122424
3.2585084,-9.234436,2.2505496
3.2381577,-9.233239,2.184709
3.205836,-9.198523,2.195483
3.1878796,-9.17099,2.2266076
3.168726,-9.143456,2.2649148
3.1615434,-9.129091,2.2577322
3.1304188,-9.101558,2.2948422
3.1471782,-9.105149,2.231396
3.1519666,-9.148245,2.220622
3.144784,-9.11712,2.2254105
3.145981,-9.1255,2.1918917
3.1603463,-9.185355,2.232593
3.2249897,-9.200917,2.2517467
3.228581,-9.141062,2.1883004
3.2345665,-9.19134,2.15957
3.228581,-9.226056,2.1918917
3.2393548,-9.210494,2.1918917
3.2441432,-9.209297,2.2242134
3.229778,-9.169792,2.2098482
3.2345665,-9.198523,2.1918917
3.2249897,-9.187749,2.219425
3.2477345,-9.168595,2.183512
3.2249897,-9.161413,2.1990743
3.2213984,-9.147048,2.2134395
3.21661,-9.151836,2.184709
3.2213984,-9.103952,2.2014685
3.217807,-9.1350765,2.1942859
3.204639,-9.160215,2.2110453
3.2142158,-9.15423,2.2409728
3.217807,-9.197326,2.243367
3.2357635,-9.178172,2.2577322
3.2632968,-9.209297,2.2637177
3.2716765,-9.204509,2.2278047
3.2369606,-9.163807,2.2517467
3.193865,-9.147048,2.2373815
3.1842883,-9.165004,2.2505496
3.1878796,-9.105149,2.2517467
3.1902738,-9.119514,2.232593
3.205836,-9.151836,2.303222
3.1759086,-9.14226,2.3175871
3.1256304,-9.151836,2.2697031
3.1627405,-9.127894,2.2720973
3.1232362,-9.157822,2.303222
3.1471782,-9.157822,2.2996306
3.1519666,-9.172187,2.2948422
3.1711202,-9.165004,2.232593
3.1735144,-9.161413,2.220622
3.1735144,-9.155427,2.2230163
3.1627405,-9.178172,2.1739352
3.1519666,-9.141062,2.1930888
3.1902738,-9.227253,2.1942859
3.2106245,-9.194932,2.1499932
3.1902738,-9.185355,2.099715
3.1986535,-9.196129,2.1080947
3.180697,-9.163807,2.0685902
3.2022448,-9.178172,2.0925324
3.1998506,-9.130288,2.1260512
3.1878796,-9.148245,2.0913353
3.1783028,-9.197326,2.134431
3.1902738,-9.194932,2.1200657
3.1435869,-9.149442,2.055422
3.110068,-9.075222,2.0386627
3.0992942,-9.030929,2.0494366
3.108871,-9.112331,2.0626047
3.1471782,-9.176975,2.066196
3.1890767,-9.212888,2.042254
3.2154129,-9.240421,2.0266917
3.2202013,-9.218874,2.0446482
3.1998506,-9.235633,2.0530279
3.2369606,-9.257181,2.112883
3.2573113,-9.266758,2.1571758
3.2956185,-9.27394,2.2146366
3.2968156,-9.223662,2.1978772
3.2752678,-9.188946,2.267309
3.2453403,-9.14585,2.304419
3.2980127,-9.176975,2.2756886
3.2944214,-9.194932,2.2385786
3.3243492,-9.210494,2.268506
3.3423057,-9.223662,2.2182279
3.3303347,-9.241618,2.1906946
3.3159695,-9.226056,2.1703439
3.3039982,-9.238028,2.1452048
3.2752678,-9.227253,2.1200657
3.2620997,-9.200917,2.1332338
3.2369606,-9.217676,2.0757728
3.2477345,-9.27394,2.055422
3.2561142,-9.25359,2.078167
3.2321723,-9.248801,2.1152773
3.1495724,-9.221268,2.1068976
3.0909145,-9.271546,2.0733786
3.0885203,-9.196129,2.0901382
3.0681696,-9.155427,2.0278888
3.083732,-9.14585,2.0111294
3.107674,-9.131485,1.9452889
3.2010477,-9.174581,1.9596541
3.2273839,-9.218874,1.9357121
3.2261868,-9.224859,1.9656396
3.1998506,-9.227253,2.0374656
3.1854854,-9.26197,1.9871874
3.1639376,-9.204509,1.9596541
3.1280246,-9.181764,1.9991584
3.0969,-9.155427,2.0326772
3.0430303,-9.19134,2.0242975
2.9975405,-9.229648,2.0458453
2.9352913,-9.24521,1.9668367
2.89459,-9.244013,2.007538
2.835932,-9.241618,1.9560628
2.835932,-9.208099,1.8986019
2.8538885,-9.212888,1.8483237
2.8491,-9.2907,1.8411411
2.8395233,-9.312247,1.8171991
2.8562827,-9.332599,1.8411411
2.8670566,-9.329007,1.7956513
2.883816,-9.321824,1.8375498
2.8874073,-9.367314,1.8459295
2.8886044,-9.306262,1.8531121
2.8874073,-9.216479,1.8531121
2.8694508,-9.228451,1.8662802
2.859874,-9.293094,1.9141643
2.779668,-9.284714,1.910573
2.7928362,-9.258378,1.9572599
2.7988217,-9.252393,1.9452889
2.8095956,-9.3182335,1.9405005
2.8299465,-9.369708,1.9141643
2.8383262,-9.500193,1.9057846
2.8335378,-9.67018,1.9740193
2.8742392,-9.7803135,1.9405005
2.896984,-9.746795,1.8806454
2.882619,-9.6845455,1.8195933
2.8550856,-9.631873,1.8028339
2.8095956,-9.636662,1.7681179
2.7629087,-9.544485,1.7082629
2.742558,-9.502586,1.7070658
2.7138276,-9.42238,1.6819267
2.670732,-9.397242,1.6950948
2.657564,-9.372103,1.7070658
2.669535,-9.379285,1.6651673
2.6611552,-9.427169,1.6747441
2.6719291,-9.442732,1.6639702
2.670732,-9.48463,1.6304513
2.682703,-9.476251,1.5837644
2.657564,-9.391256,1.5239093
2.6982653,-9.312247,1.4700398
2.753332,-9.208099,1.4508862
2.7844565,-9.143456,1.5011644
2.8215668,-9.129091,1.4808137
2.8383262,-9.136273,1.5346833
2.8191724,-9.187749,1.6041151
2.8119898,-9.176975,1.6543933
2.8754363,-9.204509,1.7130513
2.9041667,-9.313444,1.7322049
2.9388826,-9.3182335,1.769315
2.9580362,-9.293094,1.7657237
2.966416,-9.287108,1.7753005
2.9903579,-9.300277,1.8231846
2.9700072,-9.40203,1.8423382
2.9484594,-9.504981,1.8842367
2.9352913,-9.545682,1.8782512
2.9592333,-9.725247,1.8662802
2.9712043,-9.7803135,1.8818425
3.0466216,-9.7803135,1.7753005
3.0825348,-9.759963,1.7489643
3.0657754,-9.709685,1.6867151
3.0131028,-9.702502,1.6819267
2.9496565,-9.5385,1.70946
2.9364884,-9.43914,1.6723499
2.8754363,-9.324219,1.650802
2.815581,-9.295488,1.6950948
2.7605145,-9.259575,1.745373
2.730587,-9.186552,1.7956513
2.7162218,-9.165004,1.8112136
2.6659436,-9.139865,1.8303672
2.6360161,-9.082404,1.863886
2.6192567,-9.084799,1.851915
2.670732,-9.1350765,1.8459295
2.7114334,-9.223662,1.8195933
2.7712884,-9.32781,1.7956513
2.8323407,-9.368511,1.7525556
2.8778305,-9.361329,1.7980455
2.9113493,-9.374496,1.8148049
2.9496565,-9.345766,1.7884687
2.9532478,-9.289502,1.7477672
2.956839,-9.306262,1.8291701
2.9520507,-9.315839,1.8746599
2.9029696,-9.31943,1.9189527
2.9125464,-9.300277,1.8471266
2.9029696,-9.192537,1.7944542
2.9891608,-9.240421,1.8327614
2.9939492,-9.234436,1.8590976
2.9652188,-9.246407,1.8195933
2.9580362,-9.267955,1.7549498
3.027468,-9.194932,1.6986861
3.0573955,-9.2308445,1.7393875
3.0334535,-9.295488,1.8219875
3.0597897,-9.281123,1.8076223
3.1136594,-9.2069025,1.8076223
3.120842,-9.248801,1.7944542
3.1603463,-9.296685,1.8171991
3.1902738,-9.277532,1.8495208
3.132813,-9.269152,1.9021933
3.1040826,-9.296685,2.0027497
3.083732,-9.2907,1.9740193
3.064578,-9.285912,1.9512744
3.1399956,-9.306262,1.9405005
3.1962593,-9.303867,1.9752164
3.1280246,-9.301474,2.1080947
3.1555579,-9.279925,2.1045034
3.1280246,-9.234436,2.0530279
3.107674,-9.226056,2.0350714
3.0669725,-9.223662,2.0446482
3.0214825,-9.226056,2.042254
2.991555,-9.233239,2.0350714
2.9855695,-9.275137,2.0458453
3.0190883,-9.333796,2.054225
2.9891608,-9.321824,2.043451
3.0095115,-9.331401,2.0231004
3.0178912,-9.333796,2.0111294
3.0322564,-9.308656,2.0398598
2.9843724,-9.300277,2.0494366
2.9712043,-9.26556,2.0470424
2.9855695,-9.255983,2.0817583
2.9819782,-9.257181,2.088941
2.9855695,-9.276335,2.0685902
2.9867666,-9.267955,2.1092918
2.9963434,-9.221268,2.078167
3.0873232,-9.241618,2.0745757
3.064578,-9.25359,2.0638018
3.0813377,-9.224859,2.098518
3.074155,-9.227253,2.0853498
3.098097,-9.228451,2.078167
3.0777464,-9.202114,2.0530279
3.086126,-9.217676,2.0614076
3.0909145,-9.221268,2.0219033
3.1244333,-9.216479,1.9740193
3.1471782,-9.233239,1.9333179
3.0945058,-9.224859,1.99437
3.0825348,-9.294291,1.9596541
3.1004913,-9.313444,1.9309237
3.0873232,-9.275137,1.9357121
3.0825348,-9.300277,1.8902222
3.05141,-9.287108,1.8483237
3.0370448,-9.295488,1.8387469
3.0142999,-9.295488,1.8423382
2.9592333,-9.287108,1.8806454
2.9652188,-9.289502,1.8710686
2.944868,-9.276335,1.9201498
2.9400797,-9.285912,1.9369092
2.9269116,-9.306262,1.9309237
2.89459,-9.297882,1.9189527
2.9029696,-9.314642,1.9081788
2.8933928,-9.337387,1.9405005
2.8981812,-9.352949,1.922544
2.9281087,-9.344569,1.9273324
2.9496565,-9.345766,1.9093759
2.956839,-9.338584,1.9189527
2.9460652,-9.288305,1.9357121
2.966416,-9.279925,1.9572599
2.9759927,-9.252393,1.9871874
2.9759927,-9.263166,1.9440918
2.9963434,-9.26197,1.958457
3.0119057,-9.2547865,1.9776106
3.0250738,-9.283517,1.970428
3.0298622,-9.300277,1.9512744
3.0681696,-9.299079,1.9428947
3.098097,-9.358934,1.9309237
3.0885203,-9.343372,2.0039468
3.0490158,-9.338584,1.9440918
3.0226796,-9.336189,1.9608512
3.0585926,-9.317036,1.9381063
3.0095115,-9.300277,1.9285295
3.0107086,-9.315839,1.9369092
2.9855695,-9.308656,1.9309237
3.003526,-9.331401,1.9405005
2.9759927,-9.31105,1.9297266
2.9125464,-9.326612,1.9536686
2.9317,-9.350554,1.9608512
2.9269116,-9.324219,1.9812019
2.9017725,-9.301474,1.9249382
2.9053638,-9.378088,1.910573
2.870648,-9.340978,1.9153614
2.8562827,-9.337387,1.9093759
2.8802247,-9.3421755,1.934515
2.8790276,-9.293094,1.9261353
2.861071,-9.25359,1.8782512
2.8981812,-9.2787285,1.899799
2.9017725,-9.257181,1.8866309
2.8790276,-9.241618,1.9057846
2.885013,-9.284714,1.8734628
2.906561,-9.276335,1.8351556
2.944868,-9.288305,1.8782512
2.954445,-9.291897,1.8926164
2.9783869,-9.259575,1.8782512
2.9652188,-9.3026705,1.8579005
2.9628246,-9.295488,1.8483237
2.967613,-9.297882,1.851915
2.9712043,-9.326612,1.875857
2.9472623,-9.289502,1.8567034
2.9496565,-9.275137,1.8842367
2.942474,-9.3026705,1.9285295
2.9400797,-9.323022,1.9189527
2.906561,-9.276335,1.9333179
2.944868,-9.2907,1.9309237
2.9400797,-9.338584,1.9835961
2.9233203,-9.295488,1.99437
2.907758,-9.305065,1.9321208
2.861071,-9.287108,1.9548657
2.870648,-9.31943,1.9835961
2.870648,-9.394848,1.9680338
2.8921957,-9.397242,1.9381063
2.9173348,-9.40203,1.9045875
2.9233203,-9.43076,1.9057846
2.908955,-9.357738,1.9333179
2.8646624,-9.339781,1.9488802
2.8395233,-9.339781,1.9919758
2.8646624,-9.28232,2.007538
2.8646624,-9.241618,2.0470424
2.8766334,-9.281123,1.9668367
2.8622682,-9.307459,1.9716251
2.8778305,-9.339781,1.9752164
2.9137435,-9.299079,1.9321208
2.9281087,-9.31105,1.934515
2.9520507,-9.333796,1.8950106
2.9783869,-9.343372,1.8950106
2.9975405,-9.368511,1.8854338
2.954445,-9.352949,1.8890251
2.9628246,-9.320627,1.9153614
2.9735985,-9.315839,1.8974048
2.9592333,-9.308656,1.9045875
2.9580362,-9.2787285,1.9309237
2.9640217,-9.283517,1.9273324
2.96881,-9.279925,1.9261353
2.979584,-9.287108,1.9129672
2.9879637,-9.303867,1.9847932
2.9987376,-9.285912,1.9644425
2.956839,-9.276335,1.9692309
2.9783869,-9.2787285,1.9907787
2.9161377,-9.270349,1.9859903
2.8898015,-9.277532,1.9572599
2.9340942,-9.270349,1.9297266
2.9340942,-9.309854,1.9680338
2.954445,-9.352949,1.922544
2.9161377,-9.323022,1.8926164
2.9257145,-9.350554,1.9153614
2.9233203,-9.362526,1.9021933
2.8921957,-9.329007,1.9440918
2.883816,-9.3026705,1.9620483
2.8431146,-9.293094,1.9656396
2.8335378,-9.258378,1.9883845
2.8335378,-9.260772,1.9369092
2.859874,-9.299079,1.8890251
2.8766334,-9.312247,1.9632454
2.9293058,-9.351752,1.9297266
2.9520507,-9.3733,1.9536686
2.9532478,-9.343372,1.9440918
2.9592333,-9.360131,1.9596541
2.9113493,-9.330204,1.9476831
2.9317,-9.317036,2.0015526
2.9616275,-9.270349,2.006341
2.9352913,-9.294291,2.0290859
2.932897,-9.2787285,1.9907787
2.9388826,-9.2907,2.0111294
2.9496565,-9.289502,1.9812019
2.9724014,-9.26197,1.9883845
2.9604304,-9.284714,1.934515
2.9771898,-9.264363,1.9141643
2.9951463,-9.247604,1.9500773
3.0214825,-9.2547865,1.9189527
2.9999347,-9.31105,1.9680338
2.9819782,-9.361329,1.9907787
2.9987376,-9.355343,2.0171149
2.9819782,-9.338584,2.0398598
2.9592333,-9.355343,2.0518308
2.9628246,-9.2907,2.0697873
2.9340942,-9.349358,2.0087352
2.8754363,-9.349358,2.0482395
2.8898015,-9.276335,1.99437
2.8933928,-9.264363,2.0099323
2.920926,-9.232041,2.0147207
2.9137435,-9.197326,2.0733786
2.908955,-9.227253,2.079364
2.8981812,-9.272743,2.0470424
2.9149406,-9.202114,2.0638018
2.9855695,-9.200917,2.0745757
3.0382419,-9.169792,2.043451
3.0992942,-9.167398,2.0362685
3.072958,-9.13388,1.9835961
3.0705638,-9.209297,2.042254
3.072958,-9.26556,2.0757728
3.0322564,-9.291897,2.018312
3.0370448,-9.305065,1.9931729
2.966416,-9.281123,1.9452889
2.9532478,-9.258378,1.8926164
2.9173348,-9.289502,1.9249382
2.895787,-9.303867,1.9117701
2.9221232,-9.3026705,1.9093759
2.8993783,-9.296685,1.8459295
2.9101522,-9.314642,1.8686744
2.930503,-9.337387,1.8531121
2.9735985,-9.3421755,1.8459295
2.954445,-9.344569,1.8794483
2.9724014,-9.363723,1.8782512
2.9700072,-9.354146,1.8962077
2.9867666,-9.363723,1.9069817
2.9999347,-9.384073,1.9381063
2.9831753,-9.330204,1.9333179
2.9759927,-9.345766,1.958457
2.9975405,-9.343372,1.970428
2.9939492,-9.348161,1.9871874
2.9963434,-9.32781,2.018312
2.9939492,-9.317036,2.0015526
2.9879637,-9.344569,2.0159178
2.9496565,-9.332599,1.9560628
2.9508536,-9.320627,1.9608512
3.0011318,-9.394848,1.9632454
2.9867666,-9.343372,1.9141643
2.9496565,-9.325416,1.8986019
2.9364884,-9.3421755,1.8483237
2.930503,-9.332599,1.9033904
2.9041667,-9.301474,1.9357121
2.9173348,-9.269152,1.9081788
2.9257145,-9.255983,1.8567034
2.954445,-9.215282,1.8423382
2.9819782,-9.233239,1.8567034
2.9628246,-9.223662,1.9009962
3.0095115,-9.281123,1.8926164
3.0131028,-9.222465,1.9093759
3.0358477,-9.212888,1.8854338
3.071761,-9.247604,1.8339585
3.084929,-9.3026705,1.8650831
3.0992942,-9.312247,1.8112136
3.1016884,-9.293094,1.9081788
3.1064768,-9.263166,1.8746599
3.1387985,-9.269152,1.8734628
3.1364043,-9.229648,1.8974048
3.1028855,-9.235633,1.8543092
3.0885203,-9.258378,1.8914193
3.0693667,-9.238028,1.8902222
3.052607,-9.239224,1.9093759
3.071761,-9.266758,1.9093759
3.0825348,-9.2907,1.863886
3.0657754,-9.340978,1.8770541
3.0561984,-9.333796,1.8567034
3.0801406,-9.333796,1.8339585
3.0430303,-9.296685,1.8483237
2.9999347,-9.259575,1.8411411
2.9831753,-9.2907,1.8662802
2.96881,-9.317036,1.8435353
2.9352913,-9.303867,1.8626889
2.9592333,-9.333796,1.8243817
2.9352913,-9.368511,1.8602947
2.942474,-9.349358,1.8315643
2.9233203,-9.294291,1.8255788
2.9400797,-9.2907,1.8590976
2.908955,-9.297882,1.8710686
2.9161377,-9.346964,1.8842367
2.9221232,-9.296685,1.9057846
2.9221232,-9.276335,1.9237411
2.9783869,-9.314642,1.9045875
2.967613,-9.3421755,1.9333179
2.9891608,-9.374496,1.946486
2.9747956,-9.427169,1.9201498
3.0059202,-9.351752,1.9153614
3.016694,-9.362526,1.9141643
2.9987376,-9.360131,1.8495208
2.944868,-9.296685,1.9129672
2.980781,-9.287108,1.9237411
2.96881,-9.264363,1.8722657
2.9628246,-9.248801,1.8303672
3.0023289,-9.297882,1.8710686
3.0190883,-9.291897,1.8698715
3.0190883,-9.320627,1.8806454
3.0142999,-9.281123,1.8579005
3.0298622,-9.24521,1.8722657
3.0334535,-9.246407,1.8447324
3.0214825,-9.284714,1.8579005
3.040636,-9.306262,1.8387469
3.0178912,-9.281123,1.8339585
3.016694,-9.284714,1.8171991
3.0238767,-9.321824,1.8387469
3.0071173,-9.31105,1.8543092
2.9879637,-9.288305,1.8650831
2.9987376,-9.241618,1.8435353
2.9700072,-9.238028,1.851915
2.966416,-9.229648,1.8746599
2.9472623,-9.272743,1.8794483
2.9616275,-9.26556,1.9249382
2.9783869,-9.309854,1.8890251
3.0107086,-9.321824,1.9009962
3.0059202,-9.314642,1.8698715
2.980781,-9.321824,1.8782512
2.9628246,-9.301474,1.9177556
2.9604304,-9.337387,1.9165585
2.9592333,-9.325416,1.9165585
2.9352913,-9.2907,1.9177556
2.9592333,-9.315839,1.8854338
2.9903579,-9.31105,1.8411411
2.9747956,-9.313444,1.8303672
2.9604304,-9.296685,1.8614918
2.9592333,-9.348161,1.8219875
2.9628246,-9.31105,1.8387469
2.9963434,-9.2907,1.804031
2.9903579,-9.330204,1.8148049
2.918532,-9.315839,1.8255788
2.966416,-9.306262,1.8136078
2.9700072,-9.31943,1.827973
2.9903579,-9.314642,1.7836803
2.980781,-9.31105,1.8363527
2.9999347,-9.308656,1.8100165
2.992752,-9.300277,1.8052281
3.0011318,-9.275137,1.7956513
3.0011318,-9.31105,1.7968484
3.0023289,-9.307459,1.8291701
3.0226796,-9.287108,1.8124107
3.0059202,-9.309854,1.8052281
3.016694,-9.339781,1.8112136
2.9604304,-9.303867,1.8555063
2.9819782,-9.300277,1.8363527
2.9652188,-9.287108,1.8483237
2.980781,-9.26197,1.8806454
2.9592333,-9.241618,1.8626889
2.9580362,-9.285912,1.8435353
2.9939492,-9.344569,1.8207904
3.0095115,-9.390059,1.8207904
3.0298622,-9.43914,1.8231846
3.004723,-9.4295635,1.8100165
3.015497,-9.455899,1.8004397
2.966416,-9.409213,1.7788919
2.885013,-9.345766,1.7741034
2.8574798,-9.326612,1.8255788
2.8933928,-9.301474,1.8746599
2.8419175,-9.281123,1.8590976
2.8814218,-9.293094,1.8950106
2.9125464,-9.348161,1.9081788
2.9616275,-9.363723,1.934515
2.991555,-9.332599,1.9021933
3.0669725,-9.400833,1.9045875
3.13401,-9.455899,1.8782512
3.1268275,-9.423578,1.8806454
3.1196449,-9.346964,1.8950106
3.0777464,-9.321824,1.8890251
3.0430303,-9.270349,1.8626889
3.0298622,-9.126697,1.8339585
2.9867666,-9.106346,1.7298107
2.9652188,-9.101558,1.6831238
3.0478187,-9.143456,1.567005
3.1040826,-9.26556,1.5478514
3.132813,-9.331401,1.5107412
3.1878796,-9.392453,1.520318
3.204639,-9.446322,1.541866
3.21661,-9.485827,1.5729905
3.120842,-9.431957,1.6519991
3.2070332,-9.446322,1.6316484
3.120842,-9.421184,1.6723499
3.1423898,-9.446322,1.7154455
3.0789435,-9.423578,1.7717092
3.0095115,-9.297882,1.769315
2.9831753,-9.174581,1.7393875
2.9783869,-9.053674,1.7202339
2.9831753,-8.968679,1.7106571
